fname,split,p_idx,s_idx,sr
../data/npz_dataset/dev/MQ_CPM_20140422_1398208597.npz,dev,999,-1,100.0
../data/npz_dataset/dev/MQ_IA2_20140330_1396171485.npz,dev,1000,1080,100.0
../data/npz_dataset/dev/MQ_IA2_20140416_1397634460.npz,dev,1000,1104,100.0
../data/npz_dataset/dev/MQ_IA2_20140425_1398427794.npz,dev,999,1165,100.0
../data/npz_dataset/dev/MQ_IA2_20140520_1400624803.npz,dev,1000,1098,100.0
../data/npz_dataset/dev/MQ_LAM_20140311_1394567569.npz,dev,1000,1047,100.0
../data/npz_dataset/dev/MQ_LAM_20140401_1396393669.npz,dev,1000,-1,100.0
../data/npz_dataset/dev/MQ_LAM_20140402_1396463590.npz,dev,999,1231,100.0
../data/npz_dataset/dev/MQ_LAM_20140406_1396775663.npz,dev,1000,-1,100.0
../data/npz_dataset/dev/MQ_LAM_20140423_1398296914.npz,dev,1000,1132,100.0
../data/npz_dataset/dev/MQ_LAM_20140428_1398726626.npz,dev,999,1059,100.0
../data/npz_dataset/dev/MQ_LAM_20140517_1400364534.npz,dev,999,1054,100.0
../data/npz_dataset/dev/MQ_LAM_20140519_1400542536.npz,dev,1000,1068,100.0
../data/npz_dataset/dev/MQ_LAM_20140520_1400624802.npz,dev,1000,1066,100.0
../data/npz_dataset/dev/WI_SAM_20140311_1394567570.npz,dev,1000,1161,100.0
../data/npz_dataset/dev/WI_SAM_20140315_1394924219.npz,dev,1000,1605,100.0
../data/npz_dataset/dev/WI_SAM_20140402_1396457889.npz,dev,999,1681,100.0
../data/npz_dataset/dev/WI_SAM_20140413_1397418813.npz,dev,1000,1188,100.0
../data/npz_dataset/noise/MQ_GBM_20140222_noise_5.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/MQ_IA2_20140226_noise_1.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/MQ_IA2_20140227_noise_8.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/MQ_IA2_20140325_noise_12.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/MQ_IA2_20140331_noise_10.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/MQ_IA2_20140430_noise_4.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/MQ_MLM_20140531_noise_7.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/WI_SAM_20140307_noise_2.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/WI_SAM_20140320_noise_11.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/WI_SAM_20140321_noise_3.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/WI_SAM_20140324_noise_9.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/WI_SAM_20140329_noise_0.npz,noise,-1,-1,100.0
../data/npz_dataset/noise/WI_SAM_20140501_noise_6.npz,noise,-1,-1,100.0
../data/npz_dataset/train/G_FDF_20140402_1396421171.npz,train,199,-1,20.0
../data/npz_dataset/train/G_FDF_20140505_1399312964.npz,train,200,-1,20.0
../data/npz_dataset/train/MQ_BAM_20140416_1397634460.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_BAM_20140422_1398208597.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_BAM_20140528_1401258244.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_BAM_20140530_1401473170.npz,train,999,-1,100.0
../data/npz_dataset/train/MQ_CPM_20140528_1401250023.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_GBM_20140416_1397634459.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_GBM_20140422_1398208596.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_GBM_20140528_1401258243.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_GBM_20140530_1401473169.npz,train,999,-1,100.0
../data/npz_dataset/train/MQ_IA2_20140303_1393835356.npz,train,999,1053,100.0
../data/npz_dataset/train/MQ_IA2_20140304_1393975772.npz,train,999,1117,100.0
../data/npz_dataset/train/MQ_IA2_20140305_1393993942.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_IA2_20140311_1394567570.npz,train,1000,1069,100.0
../data/npz_dataset/train/MQ_IA2_20140313_1394718264.npz,train,1000,1102,100.0
../data/npz_dataset/train/MQ_IA2_20140314_1394789928.npz,train,1000,1096,100.0
../data/npz_dataset/train/MQ_IA2_20140315_1394924218.npz,train,1000,1595,100.0
../data/npz_dataset/train/MQ_IA2_20140316_1395013214.npz,train,1000,1141,100.0
../data/npz_dataset/train/MQ_IA2_20140317_1395100438.npz,train,999,1750,100.0
../data/npz_dataset/train/MQ_IA2_20140318_1395119646.npz,train,1000,1122,100.0
../data/npz_dataset/train/MQ_IA2_20140322_1395503101.npz,train,1000,1121,100.0
../data/npz_dataset/train/MQ_IA2_20140328_1395998764.npz,train,1000,1177,100.0
../data/npz_dataset/train/MQ_IA2_20140401_1396393893.npz,train,999,1158,100.0
../data/npz_dataset/train/MQ_IA2_20140402_1396434940.npz,train,1000,-1,100.0
../data/npz_dataset/train/MQ_IA2_20140403_1396498995.npz,train,1000,1174,100.0
../data/npz_dataset/train/MQ_IA2_20140404_1396571919.npz,train,999,1267,100.0
../data/npz_dataset/train/MQ_IA2_20140405_1396676482.npz,train,1000,1105,100.0
../data/npz_dataset/train/MQ_IA2_20140409_1397015262.npz,train,1000,1224,100.0
../data/npz_dataset/train/MQ_IA2_20140413_1397420507.npz,train,999,1144,100.0
../data/npz_dataset/train/MQ_IA2_20140414_1397465871.npz,train,999,1024,100.0
../data/npz_dataset/train/MQ_IA2_20140421_1398041922.npz,train,1000,1104,100.0
../data/npz_dataset/train/MQ_IA2_20140422_1398208597.npz,train,1000,1134,100.0
../data/npz_dataset/train/MQ_IA2_20140423_1398296915.npz,train,1000,1029,100.0
../data/npz_dataset/train/MQ_IA2_20140424_1398321540.npz,train,1000,1094,100.0
../data/npz_dataset/train/MQ_IA2_20140428_1398726626.npz,train,1000,1093,100.0
../data/npz_dataset/train/MQ_IA2_20140502_1399070239.npz,train,1000,1096,100.0
../data/npz_dataset/train/MQ_IA2_20140503_1399091925.npz,train,1000,1088,100.0
